# 20191020-095735-t,V1,V2,V3,I
1.9019420146942139,0.3132686835371883,1.9413639251675379,2.363629211409223,2.857897235073998
1.963778018951416,0.025773030295276445,1.7958549299760898,1.2047571340252543,2.4017542371788245
2.027613639831543,0.8885971193912006,0.5513590930346384,0.44714465198999587,2.800068092990033
2.0924203395843506,0.03494233389315615,1.796821017396206,1.2845497173689242,1.5706874269448372
2.158257484436035,0.14765623869373812,0.8881673255275797,2.8750006731946183,2.576908556932769
2.2220935821533203,0.7002430484135564,0.23778958045504828,0.22327797739255073,1.4208679115212695
2.283891439437866,0.05742475596389296,0.8179862560642768,1.450308387627077,1.702168090345904
2.345759391784668,0.7610168879202851,0.8693216454052968,1.560091914896251,2.591390872582098
2.4135425090789795,0.5506628159946702,1.9024409797622879,1.3688116419145495,1.9101349599330826
2.478403091430664,0.9127404410574683,1.5710084324255458,0.6113369543104267,2.045161522309666
2.546220064163208,0.36137511897233265,1.395781616844699,0.9110010983804115,1.0791741335277898
2.6090545654296875,0.5824767540126519,0.26188239495891086,0.7215553117080739,2.0712770047556592
2.6738781929016113,0.28792180964521197,0.0874592726700858,0.030542337412545084,1.8959975383515606
2.737675905227661,0.1576658387293074,1.8489902741095345,0.1649520466967529,1.2005498655041738
2.802534580230713,0.2417870732715791,1.7778412471201384,2.7937963882993184,3.735785931862196
2.86836314201355,0.2565744414992539,1.4566949127249014,1.6424983720829232,1.4941705319556524
2.9361789226531982,0.23095472052500632,1.690796028448032,2.230232058377437,3.5697463120288684
3.003995418548584,0.44396014574310505,1.8547647069270747,1.0640572710217364,0.6714284581544931
3.0708086490631104,0.06342942344348568,1.183412862703006,0.9014373534230733,3.918482314420708
3.1396381855010986,0.8716782566925152,0.8387540324513785,1.9490943790822313,3.6925241373753313
3.2074532508850098,0.6676922042150994,1.3504129430729395,1.3518288773346978,0.9635517616090841
3.2752702236175537,0.5012671763597594,1.4894307152417592,2.052901260068375,3.9146854231463246
3.343090057373047,0.2702818065516266,1.444571214946884,2.6042633430316444,0.25293741069302733
3.412904739379883,0.10825788185228946,0.9115492647000412,0.2589823722513527,2.5346200566616846
3.4847123622894287,0.9997535973083144,1.6851068563459428,1.4901106725245112,3.8465406431186944
3.554523229598999,0.7197178687172838,1.7597176845789002,2.2469972012504944,0.5285047084636787
3.625330924987793,0.46586044252193604,1.1305293309502942,2.309631651016339,0.14345427116173148
3.697138786315918,0.5060671740436509,0.6963070700310492,1.010245659262357,3.5698095098591067
3.761967182159424,0.9067982597446826,1.7131934825710708,1.7452232116630013,2.238723131547393
3.8238024711608887,0.9673618696026179,0.8088348447027514,2.696027259243202,0.7472074678961023
3.8856420516967773,0.07442127883745264,1.3325402728390254,0.5712922558235253,1.6846914978630205
3.949434280395508,0.019966176589848228,1.997730855051067,1.1788106213764902,0.2044350828424455
4.021242141723633,0.20112305229633598,1.7547250964201926,0.5927520436707576,1.0772533493296725
4.0851051807403564,0.2777565330267333,1.6539907644421679,2.322767739257731,0.18086832972736477
4.148935317993164,0.5451609467254844,0.44999275302393427,2.4667169797582673,1.0014960651884945
4.213758945465088,0.7812408253563706,1.8373612970267155,0.21875844264716426,1.9578417417317069
4.276593446731567,0.42244960921682306,1.9398210445085409,0.3304011725261554,2.96265434223116
4.342416763305664,0.5190854433405713,0.8695025503271112,1.6023067758358995,0.6527363587172808
4.408238887786865,0.05525037910773056,1.0475534668998994,1.204214841335709,2.942169166536709
4.472037076950073,0.7125614280056054,0.44375990073764426,0.5712366974659258,2.376408311725384
4.537859916687012,0.5329204074546934,1.816157117177321,1.6869905465532078,3.4164374053694457
4.603718042373657,0.4162648250219272,1.6712358914687269,1.3472210203355857,2.0278516294327873
4.6675169467926025,0.11301984392470732,0.5915230782358576,2.3838088129785024,1.5940943589138223
4.7333619594573975,0.9338621011599121,1.8621004810800275,1.707784280101241,0.3681640396188972
4.8011558055877686,0.9274100755243037,0.4914291200344081,1.2675779300460754,3.526053682585001
4.869972229003906,0.4048104804189343,1.24241942464948,0.2755936909421308,1.3003202574419634
4.93781590461731,0.8325736514217832,0.5993317402637937,1.6096063196691328,1.981011246514961
5.005638599395752,0.24798802682514376,1.3588482602733156,1.7724592308831624,3.576268806934474
5.0724310874938965,0.20150591637463555,1.4275322768760326,0.6835286841956048,3.4628057141676
5.14024806022644,0.8881900165999601,1.6078609540714437,0.01114434347706339,1.4168320636021248
5.209096431732178,0.3954005540008477,0.5788023941277709,1.407422836364451,1.3812090251313491
5.27791166305542,0.9726447671863057,1.9342653549076696,2.577810351633369,3.374442501338557
5.34572172164917,0.6682352756959286,0.9002813888188759,2.410202609587677,1.8928506311974491
5.413549184799194,0.563945451206943,1.6307211220654108,1.2958191149800768,1.775332571982708
5.48033881187439,0.7574537446279821,1.2777232325221477,0.8736912419736189,1.3885595225560587
5.546194791793823,0.05771961683538984,0.31674028290685285,2.4270142360331635,3.7684348522738587
5.612015724182129,0.35792350189150457,1.6406837335095272,2.6620482351820636,2.906963319183395
5.677841901779175,0.7023432197932878,1.2163766216363052,2.0621365565578946,2.8241469270167454
5.742671966552734,0.680533318025811,1.370409416987353,2.2823584298959876,0.1585145453849388
5.809489727020264,0.7966126767864077,0.4440218672610954,0.9624168204478272,0.1418963933777353
5.877309322357178,0.9169418153778688,1.5758200256930903,2.225893700135272,1.1195473471018889
5.945127010345459,0.9430016625530971,0.6634359212592531,1.5644084562703908,0.5666542181630927
6.011948108673096,0.7045798647674919,1.0408824449055039,1.3728687686858256,2.0517747375932225
6.079768657684326,0.43521202835090234,0.010205079265133588,2.1737398056092814,1.9603945848205213
6.148550033569336,0.2152054164877658,0.286810631075352,2.6022904003952116,1.7549416554235608
6.2174012660980225,0.8850271632869914,1.5092062085890003,2.253649257231535,2.3623851323207394
6.28621506690979,0.8289473865413376,1.6380281844124502,0.2690869973803154,1.9582486189329678
6.355031490325928,0.928922285055578,1.2220673698733555,2.0420321784311475,0.5198969297082474
6.421851873397827,0.5531013866925474,1.4363008774482866,1.3216924955463285,3.1434025818232625
6.489668369293213,0.6867144363598373,1.7683962183370594,1.8145275888080694,2.212283169043524
6.5584893226623535,0.6765239151327945,1.9996950765711536,1.866682958451511,1.4240021288910785
6.62530517578125,0.7479390397040216,0.14148705038973364,2.79092360800124,1.0356368807901397
6.693126678466797,0.5092567906769582,1.3508682072728209,0.4581529963823594,0.5489269569240416
6.762939453125,0.41513262857477407,1.7344253618310301,0.7031362580522674,0.6954857382542237
6.83372688293457,0.8405121723817229,1.130015747123351,2.1449388138674617,1.905751776276098
6.906555652618408,0.0740409621864313,1.5652925036800278,2.0705759411610343,1.7669457012503775
6.976366758346558,0.570966744406553,1.6761741214605046,1.647896161024339,3.12238774022644
7.050192594528198,0.23637084655731677,1.9086468453815875,1.2296726407731198,2.4347343585933516
7.121978282928467,0.6548609481193122,1.0058442616329935,0.9680803941748336,0.7494654876982398
7.193786382675171,0.938594840485971,0.13866455514849907,0.24250937379427107,0.39456183208089834
7.262602090835571,0.024847030951985927,1.2933349005156727,1.528359840665308,1.4796029003251046
7.333381652832031,0.4340572790328484,1.1405633463954465,2.848754176244879,0.8753458195686452
7.396246910095215,0.9273408570055499,1.9775776078049325,2.141045165204546,3.933561078294277
7.457082271575928,0.827760559397779,1.5583287698645147,2.4440228666059967,1.2484673911606556
7.516922235488892,0.3739894324202443,1.8430570589941941,2.709855587423633,1.1653980801450103
7.57875657081604,0.6132841096918822,0.22708668676998234,0.7396129228676301,0.4662982602934669
7.641591787338257,0.8717337239997871,0.5458392851856566,2.4674128756681597,1.3159721893494751
7.704422473907471,0.02651269165323289,0.7797512353581693,0.11565912061153927,3.719234275012109
7.768253326416016,0.13916320575534658,1.1753408901686015,2.97530607552086,2.5881924751417547
7.833110094070435,0.7452830100106733,0.8335923407946684,1.2001347872502401,1.3430058534123748
7.897902727127075,0.44023474383703876,0.06308942586416921,0.2008642716634299,1.6676306615714003
7.961731672286987,0.045438594973462365,0.1880030604456766,1.224607595534371,0.39081343381126166
8.025561332702637,0.32927853684822206,0.37035556230242506,2.5137558313284805,2.79643195179067
8.089392900466919,0.009181090188157492,1.45180727867726,1.9594368025192461,0.31094001098069146
8.153219223022461,0.7679151912838169,1.93013814605477,1.1195117877781704,3.111063349728967
8.218048334121704,0.7579454024454669,0.37526482313314435,1.6128070306829243,3.9950875154740926
8.283871412277222,0.7203269030766879,1.078744891274052,1.2912325110872684,2.5348088306174286
8.350661039352417,0.47486814313121506,0.36172249414560853,0.473475428798127,2.716139507507592
8.416484594345093,0.19977854444171717,0.7299166439310196,2.52829966486208,0.4060052919087571
8.481310606002808,0.13861061842166233,0.2316555351708811,0.5058540274278358,3.6258604350720214
8.547165870666504,0.07382645268653654,0.7219477431728152,2.9250071373157582,0.6375108024102274
8.613986730575562,0.8998683996989566,0.698277616836241,2.929716859572067,0.49952687162597087
8.679778575897217,0.042983646182805035,1.6144745806858314,1.0033729239099387,2.941871993243992
8.744645595550537,0.44967545450701707,0.9379688055208368,2.2186490634017124,3.2439382076968744
8.807470083236694,0.633130640441015,1.9249854061681322,0.5090327910791456,0.47806458971863997
8.870305061340332,0.7452023589109101,1.0012073486396675,2.4968007166063755,2.9125556051170447
8.935127973556519,0.5389100181142107,1.913218959803432,1.1390373633819766,2.5675024099179073
8.999931335449219,0.15042193952815408,0.058694420019738125,0.5283645885297696,1.059687522956403
9.06279182434082,0.3426576860636492,1.490440920684197,1.2758662559847513,3.7793564932547943
9.131569862365723,0.19424594744408685,1.7270561547068406,0.14825613018982242,1.4994669875647944
9.19839358329773,0.17683511065932112,1.3723935483476277,1.466978204717587,3.0358762069679446
9.263252258300781,0.7901676512812316,1.3272116431656853,2.03567717066727,0.48363434246741166
9.328045129776001,0.875055677711046,0.6228636994718666,2.7813180759818135,1.6924340569104408
9.401877880096436,0.31862235009589834,0.5875017370406326,2.5118877454061446,3.176961059091049
9.46570611000061,0.7251362841682477,1.4239799093364067,1.8592541013556678,0.13116100191076718
9.538482189178467,0.004009316874832747,0.4998360207582595,0.4085953133647201,0.5442488367774825
9.607316970825195,0.31463098192718864,0.5924720033083597,1.8234972263767588,0.03791233802037608
9.674118280410767,0.13513689354273406,0.010325367323958057,0.2615730531327972,0.06415454975553292
9.742934226989746,0.2653806309595893,1.735064985637541,2.7453763945638543,0.6747028012682774
9.807793140411377,0.6414808382371098,0.5822484257075407,0.7177669304554931,3.748074597004747
9.879568576812744,0.6760972290637718,0.6148708139138472,1.4615195502385645,1.9173862586428623
9.950379133224487,0.0072621672900942125,0.8396247407619302,1.471625074470501,3.9561175319809125
10.017201900482178,0.8187247523371005,1.2460384490997842,1.0166947646061089,1.4718564455659409
10.084054470062256,0.2767543583445967,0.4637447387662268,1.897664720582654,3.693933010930968
10.152871370315552,0.25021459513108446,0.2520347883056744,2.3593928966945383,0.5479788774819023
10.220683336257935,0.3950836927392486,0.9987275014626238,1.342065172840437,1.6151165366609797
10.289504766464233,0.265165338336689,0.31133749564559343,0.4020625095410677,0.6780259165983966
10.35732388496399,0.5683955903751683,0.9871254881959004,1.70808581004199,0.3176156509895942
10.423144817352295,0.8441758331514664,0.031571709267443904,1.9631009777290185,3.1969043753879753
10.488970756530762,0.301589201083154,1.545487583315743,0.4528468463727444,3.3194092188844206
10.55579423904419,0.19585757951316585,1.4178188479861822,2.3460898638983636,1.997217584110083
10.621622800827026,0.9118576287314597,0.9278996664627526,0.8186791164041708,1.127233849081056
10.689437866210938,0.20193511066147507,0.6689123083976269,0.2476271211238218,0.5713727191986702
10.755260944366455,0.43457548384899514,1.4228386411422802,1.1781440004585462,2.364185744080009
10.821083545684814,0.6156976911751545,0.9751077937351698,1.880196634663007,2.3647185364837218
10.889867544174194,0.9665073873431089,1.165421467116883,2.562014669319323,0.6289467568796057
10.95569109916687,0.6713269881486411,0.056078088007855076,0.5209301338707266,2.7632369763565006
11.02254319190979,0.6969897253331241,1.3386812022767909,1.6918557698165837,0.17582550040061395
11.087369918823242,0.9481985798531304,1.370125042100941,2.280636135884343,3.4331481149425143
11.15518832206726,0.01751578592248393,1.4415441899426602,1.8376615205490885,2.1602690828990374
11.223007202148438,0.710386446994378,0.4830511667279187,1.6650466023887387,1.0302229983009505
11.291822910308838,0.3750512161565359,1.903543720395644,0.9236609372479229,2.1569405193345177
11.360639095306396,0.319777568458968,0.8960937694121709,1.485730013131584,0.282462329364928
11.425468444824219,0.9255973438486639,1.6605728783620337,0.9511663970973777,3.4386171571341944
11.493284225463867,0.49120219875291127,0.26898757906080184,0.5619181525341536,2.9076835752597883
11.562099933624268,0.6855318843202198,1.4079048482729353,0.2008451145490564,1.3538515682230305
11.631881952285767,0.964061569966524,1.3176082785492542,2.165258937210038,0.7855943092007194
11.699700355529785,0.7528019970088549,0.5421476922488084,2.1036043517525767,3.5399497976906398
11.768551349639893,0.9131156023498599,1.7770726328825734,2.121239861353092,0.9183745012175257
11.838364362716675,0.44520372140786457,0.31045085964700725,1.4681492620597458,0.4683911762145465
11.90917181968689,0.2004812520301048,1.3717417964077123,2.8972973513486453,0.13555976488014698
11.979981899261475,0.36984332978881407,1.8077238040260022,2.362468148923799,3.687712345940623
12.048766374588013,0.8568792499205532,0.19272716168928516,2.452792131912462,0.732358752210462
12.120606184005737,0.61006476555547,1.1370105135016644,2.260422256067202,0.8807658347993064
12.190455675125122,0.8054968738719347,1.1921588317839829,0.38910761436461827,0.06354559598455145
12.26026964187622,0.7095306956601651,1.3129155864672561,2.395404489962475,0.3238791785488222
12.330082178115845,0.43100891435975563,0.6896471736136591,0.10489693174664205,3.4175063850259186
12.399896383285522,0.07874295456237945,1.5386434533228577,1.7136848731389127,1.433558952340333
12.468712091445923,0.5300709581290672,1.8368143209595253,0.566743004050724,2.3553857368180147
12.539553880691528,0.8244481636647303,1.0003650090778513,2.408188030057178,3.2774125923772233
12.607377529144287,0.03397914516861522,0.8663191825017682,0.912716349852054,2.0318780746428726
12.677189588546753,0.28738768154301186,1.003722898495349,0.01501935042528113,3.3355168313195778
12.745004892349243,0.11622651717587329,1.7110885745315048,2.423817545006287,2.541739918757403
12.813820362091064,0.7639534277113951,1.4982949124601566,1.7611726116564288,1.008414462035672
12.884634256362915,0.6192734367953664,0.9915470315039012,2.118826199148632,2.5159795081521255
12.95444393157959,0.7629622779182699,0.7524591643188379,1.857301217137926,1.4572349997143994
13.02422571182251,0.20587351225689732,0.14940595697373293,1.4143534898180536,1.0813294768420172
13.093041181564331,0.10826393308154936,0.9743381181138371,0.7053910342449908,1.257220618375602
13.16188931465149,0.9676956540161319,0.020674651094363172,2.1147717159746873,0.13680746756156026
13.234694242477417,0.913733381305109,1.0276418344880567,0.6211151573710818,0.9800745163062659
13.3044753074646,0.9892908190409638,0.7631453521826614,0.4749141769713555,1.4161711810087545
13.376312494277954,0.27906292257834575,1.3686205792066153,1.8390085176838322,2.4065259693801297
13.449124097824097,0.5580916121999301,1.808909355178578,1.1764902362553702,2.3476457054345032
13.522927284240723,0.8889550919331572,0.12390060599229247,1.5124685100027544,2.916907765855302
13.598691940307617,0.5066936584514065,0.4777799153291735,1.636022807919672,2.853764437799425
13.673488140106201,0.1911810645366614,0.8070128762311124,2.5951188401205316,3.265973992613543
13.746293544769287,0.6335355602461514,1.3991449010601038,2.6233221359091257,1.5781921661109264
13.819099426269531,0.38363575137701544,1.4361365606165577,0.9607040416554388,2.394567457121033
13.891903638839722,0.43787293341542277,1.6693457352130392,0.01216436649255026,0.976619122219212
13.964709043502808,0.763554284911474,0.22534874130986537,1.2837048268124283,0.14431505489843
14.040506362915039,0.4720018951532673,1.532895208924757,0.17370708879060903,1.2112030812553578
14.116303443908691,0.49039278794605023,1.3081941024240995,1.125257082340551,2.3474395073841405
14.191139698028564,0.4706619739601603,0.5403585325039681,1.0149358857128015,2.4450033243286247
14.265939235687256,0.9341763869693438,1.4488253418722778,0.8395250656851843,3.0798309407986797
14.341701030731201,0.4167751817922599,1.618736668873262,1.3940415926141412,0.8929611223718705
14.422484636306763,0.5222790950824997,1.977705186645619,2.011291533177583,3.0532430739273764
14.50526475906372,0.48812275322864773,1.5802063515960716,1.6106355308340619,3.032025080148409
14.5940260887146,0.8932364140609123,1.9097665617576132,2.593782486981958,1.4935770554818615
14.675808191299438,0.1464389720288649,1.989893108167096,1.5300640787823458,0.8124116110257109
14.758586645126343,0.05825543788344867,0.7252812418980241,1.302627547100974,2.8515043566535554
14.843359231948853,0.8893132639097115,1.5518348432014617,1.91655015422159,0.2521514705621417
14.92713475227356,0.11435541735886456,1.919865325765983,2.6796011203143655,3.196273288190613
15.01888918876648,0.6008112618186161,1.4188824555508053,1.0171456842204454,0.5671751785842774
15.104413270950317,0.6535991714403926,1.2446343100035417,2.8262447074621444,1.4134059851880743
15.186522245407104,0.14111866875589407,0.8609723787988062,0.44407597597271853,2.4686363550109247
15.269299745559692,0.2686803593848929,0.05413924409420723,2.7711633574769836,3.536851176889051
15.34808874130249,0.7239859495506913,0.7823503808136998,2.6149616323550804,1.8880522145902505
15.429869651794434,0.1638349984516022,1.9990975815839007,1.4293168188923602,2.0027834199408834
15.51065444946289,0.30749337795078546,1.5710686936933163,2.6762885347670835,1.9857959162034775
15.593432188034058,0.533521544760581,0.5918284489627512,0.1163251033158692,1.279171319924857
15.674216985702515,0.14787080488210602,0.3244381231090825,1.2968138786361196,0.1647972236226387
15.754002809524536,0.7927277887271155,0.7913537462002858,0.39167856024695524,2.4490918271309834
15.83678150177002,0.731045401224457,1.4182861585706645,0.6562462215032172,1.1027529782268726
15.914573669433594,0.939973801143183,1.0765572115424578,2.6799839436935873,3.610063952803034
16.00333595275879,0.30674039614404547,0.706212089645567,1.894267226052503,1.8503162728684268
16.08411955833435,0.4269814497422142,0.06304326593367171,0.6175294561898163,0.45267879660971966
16.159916639328003,0.39546718693162475,1.2774409039595274,2.621652010461126,3.4563949044532327
16.23771023750305,0.6424170704678426,1.6736340295747028,2.9046145880991006,0.058721439791944885
16.31948947906494,0.07470391842510915,0.075123608392482,1.8786463464049663,1.3559350774196548
16.39428973197937,0.7502728133227315,1.8148002684998972,0.64451849480511,1.477255626733835
16.469090461730957,0.3063415766246196,0.5740386299515201,1.0338421263087507,3.0341611350481887
16.542892456054688,0.9499634967148486,0.14436361550931243,2.34889409245524,0.369329060851034
16.61871886253357,0.1720820532692503,0.33197867365415745,0.8092725367827538,1.4926099837621947
16.692528009414673,0.9239716578951169,1.615255092760844,2.7690017622430734,0.5637340690640444
16.76828956604004,0.6260551037691346,0.3963117781078913,2.0775065211500126,1.6169701397614653
16.84411859512329,0.27334090546648615,0.0019289575761916034,0.9160826394846138,1.2517405965443995
16.91988468170166,0.004972265973615109,0.08445809804379922,2.2493709900520003,1.0096578624314283
16.99372124671936,0.3318641427686404,0.07726590436037606,2.526169126399428,3.782596521057818
17.07151198387146,0.2107642325585034,0.8656458605694888,1.1819060763548044,1.6423231787441273
17.15030312538147,0.41069864911973764,1.9156748405750845,1.329585520683042,3.387772101052725
17.226067066192627,0.9494506214519383,1.2353294021935817,0.9558313367622241,1.4097499121473818
17.300865411758423,0.6831637400547359,1.4725141303779754,0.12734427688183358,2.574207803074441
17.374666929244995,0.21081862920883987,1.7580128242517863,2.8833881671831048,0.6848923816274217
17.44847011566162,0.009533462063841425,1.1678190168166758,2.0922801308282075,3.3153752659606686
17.52330493927002,0.44662828594335646,1.3135623092657709,0.9720484642079856,2.8583550022149935
17.598072290420532,0.6025563185585263,0.5742937067391578,2.4751635040961792,1.1212259169581378
17.67386746406555,0.10499508682577585,1.4579408519003583,2.85542755113407,1.8787369643499958
17.750662565231323,0.12189815448624486,1.7359910007259807,1.1611937318177814,3.509727701699274
17.82952380180359,0.18648194315734024,0.9199702675225028,1.958744411252988,0.13747407199599415
17.907314777374268,0.3611834083669837,1.820523382703001,0.04891244995048816,2.09168998485541
17.983113050460815,0.7042903800548401,1.59337037419791,2.4463907907963502,0.120703506036127
18.05894136428833,0.8801444981344142,0.17366201321343322,1.643619419592718,0.8491065830247204
18.133708953857422,0.9478557981481694,1.4842228321553643,0.9772247901088357,2.742240391080489
18.208535194396973,0.9871791161070484,1.9167236603263567,2.98930372623008,2.7393012615696297
18.278355836868286,0.5077585872393267,0.30942967989251113,2.760911746232577,2.7563933914993104
18.347139358520508,0.8567688480292331,0.7056616353808061,2.1847746565263537,0.7288297962765631
18.41794991493225,0.8320144450567554,1.0370479526588001,0.0544792905824385,3.1625503600945373
18.488794565200806,0.7742785254033414,1.6733820448232541,2.4051256658413496,3.4429700540242982
18.555614948272705,0.8440193772236272,1.1802604151480882,0.421920922840454,3.5234514356302262
18.62343192100525,0.4468418825132686,1.76230384929502,0.03528031881211635,2.8568926249635584
18.68926167488098,0.8458791720330424,0.7249994969464273,0.8066003781746787,2.485944021677108
18.757073640823364,0.4203817750437253,1.0700829692973024,2.3487551946546725,3.648769719387526
18.8228976726532,0.7340734836252931,0.8654078170117427,1.1797372344455042,3.054786098707495
18.888721704483032,0.4004539407350407,0.6429702852735497,1.5550954918562976,3.4944732724300462
18.95554256439209,0.5639434098488324,0.3045225520286303,1.5403688900171604,2.476216769235357
19.025352954864502,0.9603698137414121,0.8848488669155705,2.8198148021839806,3.7378339053851577
19.09314274787903,0.7352243441075393,1.7491870247374566,0.9571023792511186,0.9684028897217822
19.164952754974365,0.522699346668338,1.554299954967851,2.476091118550215,2.6784508836172094
19.23476481437683,0.8499150782775191,0.8649685788853887,0.05294016917420974,2.0752849934531468
19.304609298706055,0.45725103408890533,0.019372087917620684,2.3252981787444256,1.5859063692249684
19.37242817878723,0.4417404055963984,1.826020656834137,1.6919717839027566,1.7583270258830819
19.443238019943237,0.8619975850604891,0.9675655927744244,2.655637877508916,0.947840589452003
19.51304602622986,0.0404214023389432,0.9304509546221391,2.4728750461268048,3.236621466735343
19.583831310272217,0.29106896903408663,1.6662440111361054,0.5722999554756527,0.027171428424193955
19.65168070793152,0.2823471480567652,0.990845886152588,2.4251166753496953,0.8176120008682144
19.719498872756958,0.7908591424429511,1.7435691503573754,1.3432437422528125,1.1235297070485477
19.788315057754517,0.024222921186117796,1.933990129650162,0.2199336869327574,2.293689587750925
19.856135845184326,0.2602066475417161,1.6081390839961227,2.361899611260984,3.3011082667214073
19.923957109451294,0.26808178941962446,1.1426908772699564,0.5810607392081654,0.5360734511487171
19.99575972557068,0.6149316717272623,0.12503581344652748,2.67761295250164,3.9710372245570538
20.07155990600586,0.8405392310802676,1.4379886606684997,0.3957840286448433,1.4642112188566938
20.142378091812134,0.28587824394513506,0.18823531435205232,0.36382346504986907,1.300484416311905
20.210187196731567,0.9967115560750435,0.9279563387863037,2.3276002278546963,1.243395688073082
20.280000686645508,0.9369118382633208,0.5903065668617657,1.7301704340331554,0.023014547828221765
20.357788562774658,0.5064323523801485,0.4381723439196983,2.7877024376453843,1.188553418076876
20.425615549087524,0.40095081451878567,1.8928409290436419,1.5835310391203739,0.5665913990559948
20.494431972503662,0.9390124374196799,1.9665271752985178,1.464083057293269,2.788971553462764
20.56620192527771,0.7699527963471117,0.40589884014440103,1.4099873266378866,2.4211525451808686
20.635050535202026,0.5547871136595118,0.19284956938688103,0.6181011843788182,3.6393733878591514
20.704830646514893,0.03938692427490076,0.9732059044205714,1.2642391460986824,2.954962587089882
20.773669719696045,0.9279864679572004,1.8835104001726624,0.8839239797302217,2.5001249622990356
20.84249472618103,0.1930489097230389,0.4371206120814046,2.29576228601571,2.344780949259072
20.92925524711609,0.9333130099682304,0.013193674525495691,0.972003982091555,1.5036480184195442
20.99907660484314,0.7905991923836116,1.0120094076637167,1.6926430125881866,1.0036130592772623
21.067859411239624,0.9436654182798971,1.2512325643424491,0.7068404859501078,0.6114779939926924
21.138702154159546,0.8629468473383963,1.1279882103701688,2.0869200351785255,0.1580641420626936
21.212507009506226,0.9486632623255145,0.882153023494868,0.49823725620080417,0.7219356268355606
21.283283948898315,0.521453639752522,0.1674014772573753,2.502739761457342,0.03289975373400278
21.353135108947754,0.6791166219019538,0.40937783557711294,0.5914244737361941,3.028966363331095
21.421945333480835,0.0627638284326707,1.4378005551019677,1.3499123888502076,3.651040402730215
21.491755723953247,0.5551060442748204,1.6712715666802638,2.4579195059475927,0.9996266947248285
21.563568115234375,0.8424917187939581,0.9499069851761499,2.2442559668733217,2.2193817236573574
21.633351802825928,0.30219281156706523,1.5956805723079754,2.3838715495707996,3.845247351991628
21.702162981033325,0.12525038406551525,0.2939912957045858,2.6085433816469004,1.4704480930857269
21.772974014282227,0.8239484416811013,0.39382301055759505,2.966776122324612,1.2505599604059139
21.841821908950806,0.9014934838340011,0.19086936942964972,1.7690856800262762,3.518866674440739
21.91063690185547,0.4503404703144228,0.9677306079846106,0.7449420763286762,1.3689774246763227
21.98144841194153,0.2538030618727265,0.7076208028537947,2.0680072848751134,3.02993586272438
22.056215524673462,0.6240428696362554,1.347996513553166,2.763538793657935,1.7569440304817876
22.127057790756226,0.7744128150223267,1.0949883780355927,2.354013502890407,1.7814290616803254
22.195874452590942,0.16698094110531447,1.638440871411521,0.8626398756908186,1.037842892786938
22.266652822494507,0.9942165964040031,0.39304279085262195,1.0695619575941557,1.0149580729948369
22.3364896774292,0.5129368500891903,1.000003307130679,1.634234794801222,1.0359801818233603
22.406315803527832,0.12509533073175794,1.248959025840408,1.8551944190094145,2.9288521357653923
22.47611689567566,0.8070440989274229,0.0068937738779562,0.5183950250282516,3.802875200325287
