# 20191125-194302-t,V1,V2,V3,I
6.192229747772217,0.17634815296429074,0.07948230451319893,2.4423972170166848,2.349208245041187
6.261480093002319,0.35745263571607333,1.2586800570137944,1.0412142248769167,2.689917805063141
6.3392720222473145,0.8978378315055137,1.3743203974498601,0.6651590207393265,1.560510158437935
6.406752109527588,0.16694081342381695,0.5981870578777595,0.4802668443645819,0.5075835729245917
6.473573446273804,0.783648160238341,0.6096502340451977,1.1930052710257075,3.274726239541649
6.541391849517822,0.5065231513424849,1.4860358624345786,0.5151739402190061,2.6303178306488113
6.608217000961304,0.4886219693687994,1.0525389175969428,1.7321122708922247,3.0483349273087152
6.67763876914978,0.39102692059623023,1.7296313581286082,2.4020182619035215,2.6237689744120303
6.747474431991577,0.2602579158796974,1.2113283553666843,0.6503480687123442,3.109090307830968
6.817288160324097,0.5191926588671062,0.8318101265438322,1.3154090238797576,2.7134370170012536
6.886287450790405,0.16373984027309452,0.8832427582662801,2.836604289699695,1.1991126750324597
6.955278396606445,0.8966127979147746,1.9600253898691042,0.8418365807508353,3.679314024112974
7.023269414901733,0.8888539015886837,1.6627182497334214,1.03072735709879,1.2917172041077207
7.093297243118286,0.024025798771311613,0.532029227277599,1.590012083511679,3.9542088871571788
7.161841630935669,0.45190798972954205,0.35291446356229716,0.9546547520842875,0.01005068790599406
7.231027126312256,0.9342689101694196,0.561521797173173,1.2523370924055621,0.19541484912685236
7.300409317016602,0.8925487998887712,1.4119055107324017,2.4328600642340272,1.8424558076162727
7.361265182495117,0.12666110963155952,1.4856052468749181,0.045576599411781826,1.7134023747223623
7.421526908874512,0.004416066619728265,0.9464089280134373,0.5614532582589777,2.4493285803886495
7.481368541717529,0.035152139859424225,1.8699452105972754,0.6344490719341499,1.7182020753176745
7.54286789894104,0.16012686035473256,1.3528581510860704,1.8976217694246418,3.439778464426848
7.602707386016846,0.9113412662158128,1.792255297461333,2.854522651481874,3.681410750019378
7.664510488510132,0.42198869565674046,1.3003838664622809,2.516324781291836,3.1109256960981333
7.728371858596802,0.7342956465542698,0.774381659437908,1.499543244795879,2.3613388940034206
7.792200565338135,0.3164977445495285,0.7958072665904963,1.2721003513179254,0.7774012691123615
7.855538845062256,0.14361397446198254,0.34986205530378967,2.895811249141323,2.9864421331709097
7.917980670928955,0.3001119769937707,1.7537181413577247,1.5663721718059769,0.5446130413999128
7.981317758560181,0.6917084444651437,0.1886295001660705,0.47676533831458323,1.378276867415115
8.044214487075806,0.04643949956363569,0.31202469173456926,0.031544592268079596,2.9896380946174013
8.107048511505127,0.46435574108741473,0.9991070351503739,1.4969104144008007,1.7348881382227548
8.170846462249756,0.13537249891978032,0.6770691056749654,0.5828196901262043,0.37628985137052506
8.233709812164307,0.8492737067750508,0.45958548392366905,1.820818388648044,3.0398268653197604
8.296510457992554,0.7034119698481879,0.2602658666963318,0.23778894010999096,2.150034682798143
8.359374523162842,0.4387942407754444,0.5124180943133818,2.0414649998100893,1.6440463964480108
8.423773050308228,0.5430848180181529,0.5326569649295849,2.800008639064706,3.806964818333559
8.486602067947388,0.7339149663938516,0.9046190062606916,2.3316032991121447,1.7243321581782927
8.549436807632446,0.9564278363589223,0.867510375723358,1.1275733967114272,3.599460981231554
8.612268924713135,0.8780294903535542,1.6275233024964442,0.577439161227697,1.8791759464657076
8.675673961639404,0.14875133309182742,0.4197756054700188,2.8599795534567978,1.4557975877140703
8.739502906799316,0.9427954841359291,0.07419070970202646,2.4939068637873367,0.3810875162436922
8.804332494735718,0.564438713943465,0.5368201315966492,0.8740840665280928,1.991016705654543
8.867130041122437,0.02997097411718075,0.5055783122936977,1.3324522753882806,0.6435332705511687
8.930960178375244,0.3167694884907958,0.11639795643331041,2.470896837462506,3.2323275486839997
8.993822813034058,0.6168838739137196,0.47817797029455456,1.9190258200276822,3.0670395186888184
9.056651592254639,0.9913064775211552,0.13988698169819735,0.4627871299247258,1.4738628593800143
9.12166976928711,0.395099137487551,0.9506069139744047,1.7421583765143678,2.641346088285944
9.193502187728882,0.44206530797204735,1.3680853884252187,2.2561723087156826,2.3211218087387864
9.257375955581665,0.6840608433641259,0.7508071729238641,2.160317719541482,3.5462374434088217
9.321245908737183,0.3121141673238621,1.700102107198397,0.604314628313761,1.1749288362525716
9.385241270065308,0.26359117849115166,1.8541447089151488,0.3725795486193949,2.9211645860199975
9.452079057693481,0.2272247640044437,0.8679197620482322,2.5247511480413487,0.36297813572620585
9.51700735092163,0.02393022346110496,0.14916018588066904,1.6950822424042236,3.6705025440962844
9.580875396728516,0.7079923396880904,0.0726692701459537,1.0652531266222853,2.694450050794219
9.64876413345337,0.6538381450200956,1.6992791974543362,1.8212694172698676,0.4300413683214166
9.715691328048706,0.47189681874558176,1.8366290914157208,0.3496094816964038,1.5491407065196143
9.78454875946045,0.479849661751369,1.5734690188209595,2.8410359850715743,3.3267670539543603
9.851404190063477,0.4881118264748914,1.87993920905063,1.0268081160489364,2.2685428525738573
9.919248819351196,0.25169007389730635,0.27358073776147473,2.0567645594439337,2.5605282074535447
9.985071182250977,0.7740532390604083,0.7466650340921825,2.3795091857405315,2.5832994158920934
10.052886724472046,0.8388859983385517,1.9839906841940984,0.21369464031583096,0.942083483964812
10.120677471160889,0.9215248060513214,1.0695604095798585,0.7628611949706904,0.11420908012000641
10.187531471252441,0.5432867506428174,1.2232790236288733,1.1461152435316213,0.1523614109812934
10.264292001724243,0.017929023822249368,0.5542390813076028,0.03702985555784488,0.7257360415973544
10.331113338470459,0.8971398355919628,1.0020700935172824,1.3303143911992268,1.2217281728246023
10.39597201347351,0.6730720185526454,1.282129743819272,1.3226244962198148,0.1653967261776743
10.460798978805542,0.35213001656600673,0.7687000378524433,2.0078937272752295,2.6739626742441915
10.52662181854248,0.8826081148660465,1.575688619309278,2.1173110344725132,2.7715179526784315
10.592447519302368,0.3601344495530717,1.5376076972271235,2.545890419946246,2.9961679557989367
10.65731143951416,0.7607481937058177,0.16438689294375308,1.6260807992933919,2.153854568311452
10.72368049621582,0.7327244798270811,0.06521416771113597,2.469688203845058,0.021305851094184813
10.789506673812866,0.5209668068166337,1.8028939132942408,2.1047853508387293,3.8303301997757737
10.85634446144104,0.995569064187141,1.5501108830246833,1.6637563183698765,3.295741475020033
10.923932552337646,0.6557164313924408,0.9459496856908753,0.24562461436189797,2.839292040002996
10.991593837738037,0.20669030530276333,0.7779026454439761,1.8936106941815218,0.028981282428362398
11.057501554489136,0.5846756198631015,0.5838463071215363,0.941797877747262,1.1476918460198822
11.124426364898682,0.7918284312688534,1.477155061944284,0.8462575178361803,1.5666008384701176
11.190505981445312,0.22619738680857593,0.7488115626126559,0.6677371218192726,2.7857203196979907
11.257843255996704,0.9824111543628926,0.9007094291901228,0.08624548666638632,2.8370983588690475
11.32340121269226,0.3592674095828957,0.3496450702615115,2.2682308378699036,0.9296864607741466
11.389848470687866,0.15547898286783135,0.8415806995326676,1.2342555026566333,3.8736099371957806
11.455795526504517,0.47188976816080663,0.7593650431253391,1.0621458329303177,0.7229155356914689
11.672454357147217,0.6903133328975186,1.3263156711823674,1.020034160437394,2.7112561178752617
